id,ph,dissolved_oxygen,electric_conductivity,date,station_point_id
1,5.27,3.87,191.46,2018-07-01 09:56:00,1
2,5.20,3.79,186.07,2018-07-01 09:57:00,1
3,5.39,3.77,184.57,2018-07-01 09:58:00,1
4,5.15,3.92,186.10,2018-07-01 09:59:00,1
5,5.26,3.70,189.15,2018-07-01 10:00:00,1
6,5.45,3.94,191.50,2018-07-01 10:01:00,1
7,5.16,3.83,184.21,2018-07-01 10:02:00,1
8,5.28,4.07,186.12,2018-07-01 10:03:00,1
9,5.12,3.71,184.92,2018-07-01 10:04:00,1
10,5.13,3.98,186.81,2018-07-01 10:05:00,1
11,5.26,3.80,183.92,2018-07-01 10:06:00,1
12,5.10,3.67,188.22,2018-07-01 10:07:00,1
13,5.17,3.78,189.33,2018-07-01 10:08:00,1
14,5.27,3.95,188.09,2018-07-01 10:09:00,1
15,5.39,4.04,185.43,2018-07-01 10:10:00,1
16,5.18,3.95,186.75,2018-07-01 10:11:00,1
17,5.18,3.78,189.30,2018-07-01 10:12:00,1
18,5.39,3.87,191.32,2018-07-01 10:13:00,1
19,5.18,4.01,184.42,2018-07-01 10:14:00,1
20,5.30,3.67,187.80,2018-07-01 10:15:00,1
21,5.17,3.94,189.83,2018-07-01 10:16:00,1
22,5.31,3.96,190.07,2018-07-01 10:17:00,1
23,5.29,4.00,191.66,2018-07-01 10:18:00,1
24,5.37,4.04,189.30,2018-07-01 10:19:00,1
25,5.37,3.84,186.06,2018-07-01 10:20:00,1
26,5.30,3.74,186.76,2018-07-01 10:21:00,1
27,5.37,3.86,187.25,2018-07-01 10:22:00,1
28,5.41,4.06,185.99,2018-07-01 10:23:00,1
29,5.25,3.86,183.97,2018-07-01 10:24:00,1
30,5.42,3.83,184.94,2018-07-01 10:25:00,1
31,5.16,4.04,187.42,2018-07-01 10:26:00,1
32,5.23,3.73,189.21,2018-07-01 10:27:00,1
33,5.21,3.77,191.14,2018-07-01 10:28:00,1
34,5.16,3.89,184.87,2018-07-01 10:29:00,1
35,5.39,4.00,188.58,2018-07-01 10:30:00,1
36,5.38,3.70,191.61,2018-07-01 10:31:00,1
37,5.34,3.99,187.29,2018-07-01 10:32:00,1
38,5.38,4.07,187.22,2018-07-01 10:33:00,1
39,5.43,3.99,187.82,2018-07-01 10:34:00,1
40,5.39,3.73,189.84,2018-07-01 10:35:00,1
41,5.24,4.06,184.37,2018-07-01 10:36:00,1
42,5.15,3.74,189.32,2018-07-01 10:37:00,1
43,5.11,3.79,185.97,2018-07-01 10:38:00,1
44,5.21,3.98,184.08,2018-07-01 10:39:00,1
45,5.24,3.67,186.20,2018-07-01 10:40:00,1
46,5.34,3.94,187.51,2018-07-01 10:41:00,1
47,5.45,3.79,188.86,2018-07-01 10:42:00,1
48,5.22,3.80,191.70,2018-07-01 10:43:00,1
49,5.40,3.73,186.91,2018-07-01 10:44:00,1
50,5.33,3.90,190.84,2018-07-01 10:45:00,1
51,5.17,3.93,184.29,2018-07-01 10:46:00,1
52,5.43,4.03,189.59,2018-07-01 10:47:00,1
53,5.43,3.86,184.88,2018-07-01 10:48:00,1
54,5.24,3.99,189.62,2018-07-01 10:49:00,1
55,5.15,3.70,188.55,2018-07-01 10:50:00,1
56,5.32,4.05,190.95,2018-07-01 10:51:00,1
57,5.15,3.87,184.41,2018-07-01 10:52:00,1
58,5.11,4.05,188.16,2018-07-01 10:53:00,1
59,5.43,3.95,192.09,2018-07-01 10:54:00,1
60,5.26,3.73,185.17,2018-07-01 10:55:00,1
61,5.19,3.85,190.16,2018-07-01 10:56:00,1
62,5.28,4.01,188.85,2018-07-01 10:57:00,1
63,5.29,4.04,189.35,2018-07-01 10:58:00,1
64,5.33,3.97,189.90,2018-07-01 10:59:00,1
65,5.20,3.86,185.51,2018-07-01 11:00:00,1
66,5.34,4.01,189.75,2018-07-01 11:01:00,1
67,5.35,3.75,186.91,2018-07-01 11:02:00,1
68,5.20,3.94,189.75,2018-07-01 11:03:00,1
69,5.41,3.96,185.52,2018-07-01 11:04:00,1
70,5.31,4.01,190.49,2018-07-01 11:05:00,1
71,5.30,3.95,190.75,2018-07-01 11:06:00,1
72,5.37,3.71,188.05,2018-07-01 11:07:00,1
73,5.10,3.96,191.72,2018-07-01 11:08:00,1
74,5.10,3.87,192.19,2018-07-01 11:09:00,1
75,5.34,3.86,184.45,2018-07-01 11:10:00,1
76,5.36,3.97,189.76,2018-07-01 11:11:00,1
77,5.24,3.87,187.63,2018-07-01 11:12:00,1
78,5.38,3.76,192.31,2018-07-01 11:13:00,1
79,5.39,3.71,189.06,2018-07-01 11:14:00,1
80,5.19,3.88,191.95,2018-07-01 11:15:00,1
81,5.12,3.88,189.60,2018-07-01 11:16:00,1
82,5.10,3.66,188.62,2018-07-01 11:17:00,1
83,5.12,4.07,191.38,2018-07-01 11:18:00,1
84,5.32,4.02,189.48,2018-07-01 11:19:00,1
85,5.11,3.96,190.92,2018-07-01 11:20:00,1
86,5.18,3.75,188.32,2018-07-01 11:21:00,1
87,5.13,3.96,187.70,2018-07-01 11:22:00,1
88,5.41,3.93,187.47,2018-07-01 11:23:00,1
89,5.24,4.05,189.14,2018-07-01 11:24:00,1
90,5.18,3.79,184.59,2018-07-01 11:25:00,1
91,5.18,4.07,185.24,2018-07-01 11:26:00,1
92,5.37,3.70,191.79,2018-07-01 11:27:00,1
93,5.11,3.72,187.52,2018-07-01 11:28:00,1
94,5.41,3.68,192.22,2018-07-01 11:29:00,1
95,5.42,3.99,188.87,2018-07-01 11:30:00,1
96,5.20,3.79,192.00,2018-07-01 11:31:00,1
97,5.35,3.72,186.03,2018-07-01 11:32:00,1
98,5.15,3.98,186.21,2018-07-01 11:33:00,1
99,5.24,3.66,183.79,2018-07-01 11:34:00,1
100,5.22,3.95,189.49,2018-07-01 11:35:00,1
101,5.15,3.70,185.64,2018-07-01 11:36:00,1
102,5.21,3.77,184.25,2018-07-01 11:37:00,1
103,5.18,3.68,187.82,2018-07-01 11:38:00,1
104,5.27,4.01,185.03,2018-07-01 11:39:00,1
105,5.27,3.87,190.51,2018-07-01 11:40:00,1
106,5.28,3.96,184.25,2018-07-01 11:41:00,1
107,5.27,3.76,192.30,2018-07-01 11:42:00,1
108,5.18,3.67,186.75,2018-07-01 11:43:00,1
109,5.33,3.97,189.98,2018-07-01 11:44:00,1
110,5.22,3.86,192.26,2018-07-01 11:45:00,1
111,5.21,4.00,189.66,2018-07-01 11:46:00,1
112,5.44,3.85,188.56,2018-07-01 11:47:00,1
113,5.34,3.76,189.05,2018-07-01 11:48:00,1
114,5.29,4.01,187.54,2018-07-01 11:49:00,1
115,5.16,3.87,186.81,2018-07-01 11:50:00,1
116,5.28,3.98,184.82,2018-07-01 11:51:00,1
117,5.22,3.88,189.00,2018-07-01 11:52:00,1
118,5.34,3.67,186.65,2018-07-01 11:53:00,1
119,5.31,3.84,192.21,2018-07-01 11:54:00,1
120,5.22,3.75,184.22,2018-07-01 11:55:00,1
121,5.15,3.81,189.45,2018-07-01 11:56:00,1
122,5.16,3.97,191.22,2018-07-01 11:57:00,1
123,5.22,3.81,191.94,2018-07-01 11:58:00,1
124,5.19,3.67,192.29,2018-07-01 11:59:00,1
125,5.21,4.02,185.64,2018-07-01 12:00:00,1
126,5.20,3.95,186.45,2018-07-01 12:01:00,1
127,5.37,3.69,190.37,2018-07-01 12:02:00,1
128,5.20,4.01,190.58,2018-07-01 12:03:00,1
129,5.27,3.74,191.69,2018-07-01 12:04:00,1
130,5.13,3.69,189.50,2018-07-01 12:05:00,1
131,5.09,4.01,189.66,2018-07-01 12:06:00,1
132,5.13,3.72,188.34,2018-07-01 12:07:00,1
133,5.09,3.76,189.51,2018-07-01 12:08:00,1
134,5.37,3.84,189.30,2018-07-01 12:09:00,1
135,5.42,3.71,191.22,2018-07-01 12:10:00,1
136,5.27,3.91,183.77,2018-07-01 12:11:00,1
137,5.34,3.88,185.54,2018-07-01 12:12:00,1
138,5.12,3.74,190.63,2018-07-01 12:13:00,1
139,5.26,3.87,188.25,2018-07-01 12:14:00,1
140,10.24,3.04,898.53,2018-07-01 09:56:00,2
141,10.33,3.21,899.08,2018-07-01 09:57:00,2
142,10.42,2.90,893.04,2018-07-01 09:58:00,2
143,10.20,3.25,919.52,2018-07-01 09:59:00,2
144,10.20,3.14,892.20,2018-07-01 10:00:00,2
145,10.17,3.00,907.32,2018-07-01 10:01:00,2
146,10.46,2.93,909.41,2018-07-01 10:02:00,2
147,10.53,2.95,909.94,2018-07-01 10:03:00,2
148,10.23,3.05,914.59,2018-07-01 10:04:00,2
149,10.24,3.09,891.94,2018-07-01 10:05:00,2
150,10.20,3.42,917.48,2018-07-01 10:06:00,2
151,10.42,2.93,920.15,2018-07-01 10:07:00,2
152,10.43,3.32,913.88,2018-07-01 10:08:00,2
153,10.26,3.29,900.47,2018-07-01 10:09:00,2
154,10.28,2.94,920.42,2018-07-01 10:10:00,2
155,10.31,3.01,922.99,2018-07-01 10:11:00,2
156,10.25,2.90,920.93,2018-07-01 10:12:00,2
157,10.41,2.90,922.83,2018-07-01 10:13:00,2
158,10.50,2.99,907.45,2018-07-01 10:14:00,2
159,10.20,3.35,905.28,2018-07-01 10:15:00,2
160,10.21,3.01,911.61,2018-07-01 10:16:00,2
161,10.28,3.00,909.23,2018-07-01 10:17:00,2
162,10.35,3.23,903.90,2018-07-01 10:18:00,2
163,10.43,3.04,910.48,2018-07-01 10:19:00,2
164,10.41,3.27,916.49,2018-07-01 10:20:00,2
165,10.34,2.95,902.51,2018-07-01 10:21:00,2
166,10.30,3.18,902.84,2018-07-01 10:22:00,2
167,10.44,3.18,906.30,2018-07-01 10:23:00,2
168,10.34,2.97,899.28,2018-07-01 10:24:00,2
169,10.36,3.28,900.23,2018-07-01 10:25:00,2
170,10.54,3.02,891.21,2018-07-01 10:26:00,2
171,10.36,3.03,899.86,2018-07-01 10:27:00,2
172,10.33,2.89,921.73,2018-07-01 10:28:00,2
173,10.32,3.23,897.10,2018-07-01 10:29:00,2
174,10.13,3.13,899.55,2018-07-01 10:30:00,2
175,10.47,3.40,923.47,2018-07-01 10:31:00,2
176,10.35,3.37,891.39,2018-07-01 10:32:00,2
177,10.17,3.11,922.95,2018-07-01 10:33:00,2
178,10.47,2.97,899.35,2018-07-01 10:34:00,2
179,10.18,3.04,913.11,2018-07-01 10:35:00,2
180,10.15,3.42,909.71,2018-07-01 10:36:00,2
181,10.17,3.37,906.83,2018-07-01 10:37:00,2
182,10.29,3.23,903.76,2018-07-01 10:38:00,2
183,10.30,3.00,907.69,2018-07-01 10:39:00,2
184,10.29,3.25,920.69,2018-07-01 10:40:00,2
185,10.47,3.42,891.08,2018-07-01 10:41:00,2
186,10.54,2.94,903.34,2018-07-01 10:42:00,2
187,10.36,3.39,897.65,2018-07-01 10:43:00,2
188,10.38,3.04,920.22,2018-07-01 10:44:00,2
189,10.22,3.15,904.95,2018-07-01 10:45:00,2
190,10.11,3.15,906.97,2018-07-01 10:46:00,2
191,10.52,2.93,902.38,2018-07-01 10:47:00,2
192,10.53,3.09,890.70,2018-07-01 10:48:00,2
193,10.39,3.17,893.71,2018-07-01 10:49:00,2
194,10.37,2.88,916.40,2018-07-01 10:50:00,2
195,10.43,2.95,922.96,2018-07-01 10:51:00,2
196,10.45,3.09,905.22,2018-07-01 10:52:00,2
197,10.42,3.43,898.58,2018-07-01 10:53:00,2
198,10.25,3.04,899.94,2018-07-01 10:54:00,2
199,10.24,3.07,917.28,2018-07-01 10:55:00,2
200,10.38,3.07,891.64,2018-07-01 10:56:00,2
201,10.17,3.04,915.92,2018-07-01 10:57:00,2
202,10.48,3.38,915.48,2018-07-01 10:58:00,2
203,10.26,3.16,897.00,2018-07-01 10:59:00,2
204,10.47,2.97,899.17,2018-07-01 11:00:00,2
205,10.42,2.91,918.09,2018-07-01 11:01:00,2
206,10.13,3.12,894.96,2018-07-01 11:02:00,2
207,10.34,3.41,908.25,2018-07-01 11:03:00,2
208,10.29,3.24,899.61,2018-07-01 11:04:00,2
209,10.43,2.91,896.73,2018-07-01 11:05:00,2
210,10.43,3.10,901.05,2018-07-01 11:06:00,2
211,10.23,3.18,899.31,2018-07-01 11:07:00,2
212,10.46,3.42,895.80,2018-07-01 11:08:00,2
213,10.30,3.16,895.52,2018-07-01 11:09:00,2
214,10.33,3.26,899.17,2018-07-01 11:10:00,2
215,10.50,3.10,920.94,2018-07-01 11:11:00,2
216,10.11,2.89,890.29,2018-07-01 11:12:00,2
217,10.52,3.01,896.93,2018-07-01 11:13:00,2
218,10.38,3.11,898.78,2018-07-01 11:14:00,2
219,10.15,2.91,906.13,2018-07-01 11:15:00,2
220,10.54,3.20,896.90,2018-07-01 11:16:00,2
221,10.13,3.30,913.19,2018-07-01 11:17:00,2
222,10.28,3.21,893.84,2018-07-01 11:18:00,2
223,10.14,2.93,900.67,2018-07-01 11:19:00,2
224,10.52,3.13,889.97,2018-07-01 11:20:00,2
225,10.29,3.41,913.25,2018-07-01 11:21:00,2
226,10.32,3.02,914.30,2018-07-01 11:22:00,2
227,10.52,2.91,901.23,2018-07-01 11:23:00,2
228,10.22,3.36,902.94,2018-07-01 11:24:00,2
229,10.28,3.06,898.36,2018-07-01 11:25:00,2
230,10.13,3.18,905.85,2018-07-01 11:26:00,2
231,10.27,2.94,892.50,2018-07-01 11:27:00,2
232,10.32,3.19,919.94,2018-07-01 11:28:00,2
233,10.49,2.87,897.94,2018-07-01 11:29:00,2
234,10.52,3.23,907.52,2018-07-01 11:30:00,2
235,10.48,3.14,891.27,2018-07-01 11:31:00,2
236,10.45,3.42,916.92,2018-07-01 11:32:00,2
237,10.34,3.24,902.02,2018-07-01 11:33:00,2
238,10.49,3.19,893.46,2018-07-01 11:34:00,2
239,10.47,3.15,899.80,2018-07-01 11:35:00,2
240,10.12,3.18,907.46,2018-07-01 11:36:00,2
241,10.48,2.98,902.60,2018-07-01 11:37:00,2
242,10.16,3.03,916.64,2018-07-01 11:38:00,2
243,10.26,3.10,903.05,2018-07-01 11:39:00,2
244,10.12,3.35,908.94,2018-07-01 11:40:00,2
245,10.24,3.07,907.39,2018-07-01 11:41:00,2
246,10.51,2.89,891.24,2018-07-01 11:42:00,2
247,10.34,3.28,892.61,2018-07-01 11:43:00,2
248,10.53,3.23,905.43,2018-07-01 11:44:00,2
249,10.43,3.14,919.36,2018-07-01 11:45:00,2
250,10.13,3.00,897.30,2018-07-01 11:46:00,2
251,10.40,2.89,920.18,2018-07-01 11:47:00,2
252,10.53,3.35,905.47,2018-07-01 11:48:00,2
253,10.25,3.07,899.87,2018-07-01 11:49:00,2
254,10.28,3.18,888.68,2018-07-01 11:50:00,2
255,10.26,3.23,908.52,2018-07-01 11:51:00,2
256,10.37,3.17,918.93,2018-07-01 11:52:00,2
257,10.21,3.27,909.21,2018-07-01 11:53:00,2
258,10.21,3.30,917.11,2018-07-01 11:54:00,2
259,10.46,2.95,893.63,2018-07-01 11:55:00,2
260,10.56,3.25,891.90,2018-07-01 11:56:00,2
261,10.53,3.14,914.16,2018-07-01 11:57:00,2
262,10.20,3.18,918.42,2018-07-01 11:58:00,2
263,10.50,2.92,894.40,2018-07-01 11:59:00,2
264,10.51,2.87,898.39,2018-07-01 12:00:00,2
265,10.20,2.88,904.81,2018-07-01 12:01:00,2
266,10.14,3.18,911.15,2018-07-01 12:02:00,2
267,10.20,3.33,917.76,2018-07-01 12:03:00,2
268,10.14,3.14,890.97,2018-07-01 12:04:00,2
269,10.32,2.99,891.82,2018-07-01 12:05:00,2
270,10.42,2.90,895.35,2018-07-01 12:06:00,2
271,10.34,3.11,923.47,2018-07-01 12:07:00,2
272,10.28,2.92,914.70,2018-07-01 12:08:00,2
273,10.51,3.15,893.29,2018-07-01 12:09:00,2
274,10.41,3.33,899.44,2018-07-01 12:10:00,2
275,10.47,3.17,920.89,2018-07-01 12:11:00,2
276,10.17,3.33,890.50,2018-07-01 12:12:00,2
277,10.35,3.26,912.73,2018-07-01 12:13:00,2
278,10.34,3.12,905.22,2018-07-01 12:14:00,2
279,5.36,3.45,915.42,2018-07-01 09:56:00,3
280,5.45,3.76,944.81,2018-07-01 09:57:00,3
281,5.54,3.52,908.51,2018-07-01 09:58:00,3
282,5.32,3.62,922.67,2018-07-01 09:59:00,3
283,5.32,3.34,942.56,2018-07-01 10:00:00,3
284,5.29,3.15,951.78,2018-07-01 10:01:00,3
285,5.58,3.71,937.04,2018-07-01 10:02:00,3
286,5.65,3.45,917.60,2018-07-01 10:03:00,3
287,5.35,3.19,907.59,2018-07-01 10:04:00,3
288,5.36,3.64,917.59,2018-07-01 10:05:00,3
289,5.32,3.74,904.68,2018-07-01 10:06:00,3
290,5.54,3.67,931.12,2018-07-01 10:07:00,3
291,5.55,3.77,946.23,2018-07-01 10:08:00,3
292,5.38,3.31,938.60,2018-07-01 10:09:00,3
293,5.40,3.36,906.16,2018-07-01 10:10:00,3
294,5.43,3.25,924.47,2018-07-01 10:11:00,3
295,5.37,3.55,914.89,2018-07-01 10:12:00,3
296,5.53,3.14,923.96,2018-07-01 10:13:00,3
297,5.62,3.64,918.01,2018-07-01 10:14:00,3
298,5.32,3.46,945.70,2018-07-01 10:15:00,3
299,5.33,3.82,903.52,2018-07-01 10:16:00,3
300,5.40,3.26,918.71,2018-07-01 10:17:00,3
301,5.47,3.24,904.50,2018-07-01 10:18:00,3
302,5.55,3.56,915.54,2018-07-01 10:19:00,3
303,5.53,3.45,936.17,2018-07-01 10:20:00,3
304,5.46,3.63,914.12,2018-07-01 10:21:00,3
305,5.42,3.76,909.62,2018-07-01 10:22:00,3
306,5.56,3.24,915.97,2018-07-01 10:23:00,3
307,5.46,3.64,925.27,2018-07-01 10:24:00,3
308,5.48,3.68,949.06,2018-07-01 10:25:00,3
309,5.66,3.50,929.95,2018-07-01 10:26:00,3
310,5.48,3.18,940.33,2018-07-01 10:27:00,3
311,5.45,3.48,937.68,2018-07-01 10:28:00,3
312,5.44,3.77,924.34,2018-07-01 10:29:00,3
313,5.25,3.67,941.24,2018-07-01 10:30:00,3
314,5.59,3.55,906.79,2018-07-01 10:31:00,3
315,5.47,3.69,934.12,2018-07-01 10:32:00,3
316,5.29,3.40,907.83,2018-07-01 10:33:00,3
317,5.59,3.61,932.24,2018-07-01 10:34:00,3
318,5.30,3.54,946.64,2018-07-01 10:35:00,3
319,5.27,3.52,909.71,2018-07-01 10:36:00,3
320,5.29,3.69,909.18,2018-07-01 10:37:00,3
321,5.41,3.68,905.38,2018-07-01 10:38:00,3
322,5.42,3.77,952.44,2018-07-01 10:39:00,3
323,5.41,3.81,925.31,2018-07-01 10:40:00,3
324,5.59,3.18,932.44,2018-07-01 10:41:00,3
325,5.66,3.49,944.18,2018-07-01 10:42:00,3
326,5.48,3.26,948.34,2018-07-01 10:43:00,3
327,5.50,3.67,934.74,2018-07-01 10:44:00,3
328,5.34,3.60,916.40,2018-07-01 10:45:00,3
329,5.23,3.17,951.49,2018-07-01 10:46:00,3
330,5.64,3.25,944.16,2018-07-01 10:47:00,3
331,5.65,3.63,922.36,2018-07-01 10:48:00,3
332,5.51,3.79,932.30,2018-07-01 10:49:00,3
333,5.49,3.82,918.54,2018-07-01 10:50:00,3
334,5.55,3.58,945.70,2018-07-01 10:51:00,3
335,5.57,3.72,941.90,2018-07-01 10:52:00,3
336,5.54,3.58,924.02,2018-07-01 10:53:00,3
337,5.37,3.54,943.40,2018-07-01 10:54:00,3
338,5.36,3.78,948.89,2018-07-01 10:55:00,3
339,5.50,3.41,934.74,2018-07-01 10:56:00,3
340,5.29,3.72,941.33,2018-07-01 10:57:00,3
341,5.60,3.46,922.70,2018-07-01 10:58:00,3
342,5.38,3.12,927.13,2018-07-01 10:59:00,3
343,5.59,3.70,904.75,2018-07-01 11:00:00,3
344,5.54,3.54,912.45,2018-07-01 11:01:00,3
345,5.25,3.32,908.26,2018-07-01 11:02:00,3
346,5.46,3.30,916.59,2018-07-01 11:03:00,3
347,5.41,3.54,949.20,2018-07-01 11:04:00,3
348,5.55,3.61,917.29,2018-07-01 11:05:00,3
349,5.55,3.23,940.15,2018-07-01 11:06:00,3
350,5.35,3.41,913.59,2018-07-01 11:07:00,3
351,5.58,3.69,909.66,2018-07-01 11:08:00,3
352,5.42,3.31,949.06,2018-07-01 11:09:00,3
353,5.45,3.78,945.98,2018-07-01 11:10:00,3
354,5.62,3.16,944.39,2018-07-01 11:11:00,3
355,5.23,3.55,949.27,2018-07-01 11:12:00,3
356,5.64,3.59,932.20,2018-07-01 11:13:00,3
357,5.50,3.34,920.63,2018-07-01 11:14:00,3
358,5.27,3.81,916.67,2018-07-01 11:15:00,3
359,5.66,3.70,939.28,2018-07-01 11:16:00,3
360,5.25,3.71,922.91,2018-07-01 11:17:00,3
361,5.40,3.57,944.29,2018-07-01 11:18:00,3
362,5.26,3.71,945.82,2018-07-01 11:19:00,3
363,5.64,3.38,937.46,2018-07-01 11:20:00,3
364,5.41,3.80,905.01,2018-07-01 11:21:00,3
365,5.44,3.64,904.96,2018-07-01 11:22:00,3
366,5.64,3.41,926.88,2018-07-01 11:23:00,3
367,5.34,3.17,949.20,2018-07-01 11:24:00,3
368,5.40,3.15,924.03,2018-07-01 11:25:00,3
369,5.25,3.78,938.13,2018-07-01 11:26:00,3
370,5.39,3.18,908.24,2018-07-01 11:27:00,3
371,5.44,3.32,916.79,2018-07-01 11:28:00,3
372,5.61,3.73,944.74,2018-07-01 11:29:00,3
373,5.64,3.36,941.40,2018-07-01 11:30:00,3
374,5.60,3.71,915.02,2018-07-01 11:31:00,3
375,5.57,3.14,917.44,2018-07-01 11:32:00,3
376,5.46,3.24,914.63,2018-07-01 11:33:00,3
377,5.61,3.21,943.57,2018-07-01 11:34:00,3
378,5.59,3.50,938.62,2018-07-01 11:35:00,3
379,5.24,3.74,938.10,2018-07-01 11:36:00,3
